user_id,listening_date,avg_valence,avg_energy,avg_tempo,total_duration_ms,emotional_intensity,track_count,total_duration_minutes,mood_trend,rolling_mean_valence_3d,valence_std_3d,duration_delta,stable_low,trend_class,risk_score,risk_rank,is_low_valence_day,low_valence_flag,low_mood_streak,consecutive_low_streak,mood_status,recommendation_stage
user_026,2026-04-22,0.454,0.595,128.0,2645492,26.734518,14,44.09,-0.112,0.474,0.083,15.32,0,worsening,0.2639,206,False,0,0,0,Normal,neutral
user_026,2026-04-23,0.226,0.376,114.27,1030168,13.151341,9,17.17,-0.228,0.415,0.173,-26.92,0,worsening,0.3105,117,True,1,1,1,Normal,reflective
user_026,2026-04-24,0.506,0.586,112.65,1807260,15.039937,13,30.12,0.28,0.395,0.149,12.95,0,improving,0.4072,27,False,0,0,0,Normal,light positive
user_026,2026-04-25,0.593,0.552,110.75,1015260,5.399132,9,16.92,0.087,0.442,0.192,-13.2,0,improving,0.1226,859,False,0,0,0,Normal,light positive
user_026,2026-04-26,0.465,0.661,128.27,2596985,28.65654,13,43.28,-0.128,0.521,0.065,26.36,0,worsening,0.2777,174,False,0,0,0,Normal,neutral
user_026,2026-04-27,0.428,0.54,103.7,1214560,10.627668,8,20.24,-0.037,0.495,0.087,-23.04,0,worsening,0.082,1070,False,0,0,0,Normal,neutral
user_026,2026-04-28,0.537,0.597,123.66,1713238,13.717066,15,28.55,0.109,0.477,0.055,8.31,0,improving,0.1898,498,False,0,0,0,Normal,light positive
user_026,2026-04-29,0.606,0.646,141.31,861270,7.5882587,8,14.35,0.069,0.524,0.09,-14.2,0,improving,0.0929,1014,False,0,0,0,Normal,light positive
user_026,2026-04-30,0.362,0.599,127.07,1691918,19.664976,10,28.2,-0.244,0.502,0.126,13.85,0,worsening,0.3741,43,True,1,1,1,Normal,neutral
user_026,2026-05-01,0.413,0.75,138.12,1285899,13.13192,9,21.43,0.051,0.46,0.129,-6.77,0,improving,0.1049,962,False,0,0,0,Normal,neutral
user_026,2026-05-02,0.428,0.59,121.43,2170812,21.94817,17,36.18,0.015,0.401,0.035,14.75,0,stable,0.1199,873,False,0,0,0,Normal,neutral
user_026,2026-05-03,0.358,0.515,98.9,1466851,19.395123,8,24.45,-0.07,0.4,0.037,-11.73,0,worsening,0.1458,724,True,1,1,1,Normal,neutral
user_027,2026-04-13,0.416,0.466,114.4,1498083,14.855633,12,24.97,0.0,0.416,0.0,0.0,0,stable,0.0573,1163,False,0,0,0,Normal,neutral
user_027,2026-04-14,0.546,0.651,132.77,1461778,11.113445,14,24.36,0.13,0.481,0.092,-0.61,0,improving,0.2008,442,False,0,0,0,Normal,light positive
user_027,2026-04-15,0.421,0.621,115.65,1905470,19.473387,13,31.76,-0.125,0.461,0.074,7.4,0,worsening,0.2368,295,False,0,0,0,Normal,neutral
user_027,2026-04-16,0.466,0.558,125.5,2328390,20.287767,15,38.81,0.045,0.478,0.063,7.05,0,improving,0.1596,643,False,0,0,0,Normal,neutral
user_027,2026-04-17,0.39,0.532,110.43,2988459,29.998463,16,49.81,-0.076,0.426,0.038,11.0,0,worsening,0.2598,218,True,1,1,1,Normal,neutral
user_027,2026-04-18,0.599,0.572,107.97,1788602,13.171114,12,29.81,0.209,0.485,0.106,-20.0,0,improving,0.3074,118,False,0,0,0,Normal,light positive
user_027,2026-04-19,0.459,0.514,124.2,2501087,27.452478,17,41.68,-0.14,0.483,0.106,11.87,0,worsening,0.2875,155,False,0,0,0,Normal,neutral
user_027,2026-04-20,0.625,0.67,126.79,1268691,7.4499497,11,21.14,0.166,0.561,0.089,-20.54,0,improving,0.2286,329,False,0,0,0,Normal,light positive
user_027,2026-04-21,0.366,0.535,120.43,2244084,24.53278,18,37.4,-0.259,0.483,0.131,16.26,0,worsening,0.4332,19,True,1,1,1,Normal,neutral
user_027,2026-04-22,0.401,0.542,127.93,1830314,18.064613,13,30.51,0.035,0.464,0.141,-6.89,0,improving,0.1249,846,False,0,0,0,Normal,neutral
user_027,2026-04-23,0.431,0.542,125.92,2265937,22.951061,16,37.77,0.03,0.399,0.033,7.26,1,improving,0.144,738,False,0,0,0,Normal,neutral
user_027,2026-04-24,0.389,0.533,124.83,2597756,26.243216,17,43.3,-0.042,0.407,0.022,5.53,0,worsening,0.1905,493,True,1,1,1,Normal,neutral
user_027,2026-04-25,0.465,0.566,118.39,1992181,18.03729,16,33.2,0.076,0.428,0.038,-10.1,0,improving,0.1762,562,False,0,0,0,Normal,neutral
user_027,2026-04-26,0.478,0.563,118.1,2395684,20.121542,17,39.93,0.013,0.444,0.048,6.73,0,stable,0.1225,860,False,0,0,0,Normal,neutral
user_027,2026-04-27,0.445,0.646,115.92,1506868,16.423712,13,25.11,-0.033,0.463,0.017,-14.82,0,worsening,0.0952,1001,False,0,0,0,Normal,neutral
user_027,2026-04-28,0.374,0.683,122.11,1049073,10.176977,8,17.48,-0.071,0.432,0.053,-7.63,0,worsening,0.1146,908,True,1,1,1,Normal,neutral
user_027,2026-04-29,0.26,0.505,107.37,1584684,18.983137,13,26.41,-0.114,0.36,0.093,8.93,1,worsening,0.2189,370,True,1,2,2,Normal,reflective
user_027,2026-04-30,0.597,0.68,125.67,1238160,7.291151,9,20.64,0.337,0.41,0.171,-5.77,0,improving,0.4372,18,False,0,0,0,Normal,light positive
user_027,2026-05-01,0.36,0.512,110.61,2318169,26.204336,17,38.64,-0.237,0.406,0.173,18.0,0,worsening,0.4132,25,True,1,1,1,Normal,neutral
user_027,2026-05-02,0.482,0.548,122.14,1227974,12.197718,10,20.47,0.122,0.48,0.119,-18.17,0,improving,0.1827,533,False,0,0,0,Normal,neutral
user_027,2026-05-03,0.473,0.486,115.47,1198333,9.703171,10,19.97,-0.009,0.438,0.068,-0.5,0,stable,0.044,1201,False,0,0,0,Normal,neutral
user_028,2026-04-13,0.436,0.646,122.98,1200662,11.0580845,10,20.01,0.0,0.436,0.0,0.0,0,stable,0.0355,1212,False,0,0,0,Normal,neutral
user_028,2026-04-14,0.45,0.58,111.75,1956158,19.148905,15,32.6,0.014,0.443,0.01,12.59,0,stable,0.1008,980,False,0,0,0,Normal,neutral
user_028,2026-04-15,0.487,0.669,105.27,2285061,22.693726,14,38.08,0.037,0.458,0.026,5.48,0,improving,0.1431,743,False,0,0,0,Normal,neutral
user_028,2026-04-16,0.468,0.692,123.38,2386423,20.392033,18,39.77,-0.019,0.468,0.019,1.69,0,stable,0.1312,816,False,0,0,0,Normal,neutral
user_028,2026-04-17,0.487,0.543,109.89,1907261,16.934345,12,31.79,0.019,0.481,0.011,-7.98,0,stable,0.0983,992,False,0,0,0,Normal,neutral
user_028,2026-04-18,0.558,0.655,117.79,1465103,11.112153,11,24.42,0.071,0.504,0.047,-7.37,0,improving,0.128,832,False,0,0,0,Normal,light positive
user_028,2026-04-19,0.335,0.328,114.93,1690501,20.917242,8,28.18,-0.223,0.46,0.114,3.76,0,worsening,0.3517,60,True,1,1,1,Normal,neutral
user_028,2026-04-20,0.328,0.533,122.89,1027291,11.094377,8,17.12,-0.007,0.407,0.131,-11.06,0,stable,0.0371,1210,True,1,2,2,Normal,neutral
user_028,2026-04-21,0.404,0.647,120.71,1624519,15.64988,12,27.08,0.076,0.356,0.042,9.96,1,improving,0.1599,641,False,0,0,0,Normal,neutral
user_028,2026-04-22,0.457,0.583,134.36,2500717,24.360262,18,41.68,0.053,0.396,0.065,14.6,1,improving,0.1821,536,False,0,0,0,Normal,neutral
user_028,2026-04-23,0.522,0.463,115.14,1762511,15.307899,13,29.38,0.065,0.461,0.059,-12.3,0,improving,0.141,760,False,0,0,0,Normal,light positive
user_028,2026-04-24,0.567,0.633,117.36,2457256,18.447945,17,40.95,0.045,0.515,0.055,11.57,0,improving,0.1463,720,False,0,0,0,Normal,light positive
user_028,2026-04-25,0.46,0.519,105.8,1346915,12.065642,9,22.45,-0.107,0.516,0.054,-18.5,0,worsening,0.1735,576,False,0,0,0,Normal,neutral
user_028,2026-04-26,0.325,0.558,115.2,1367946,15.001766,9,22.8,-0.135,0.451,0.121,0.35,0,worsening,0.2201,365,True,1,1,1,Normal,neutral
user_028,2026-04-27,0.38,0.52,115.73,2117878,21.907227,17,35.3,0.055,0.388,0.068,12.5,1,improving,0.1732,577,True,1,2,2,Normal,neutral
user_028,2026-04-28,0.296,0.564,132.88,889370,10.45353,9,14.82,-0.084,0.334,0.043,-20.48,1,worsening,0.1206,868,True,1,3,3,Prolonged Low Mood,reflective
user_028,2026-04-29,0.452,0.513,123.42,873719,8.941847,8,14.56,0.156,0.376,0.078,-0.26,1,improving,0.2031,430,False,0,0,0,Normal,neutral
user_028,2026-04-30,0.438,0.603,117.37,1710527,18.060095,12,28.51,-0.014,0.395,0.086,13.95,1,stable,0.0863,1047,False,0,0,0,Normal,neutral
user_028,2026-05-01,0.473,0.51,112.4,2401538,21.721693,18,40.03,0.035,0.454,0.018,11.52,0,improving,0.1506,697,False,0,0,0,Normal,neutral
user_028,2026-05-02,0.498,0.538,113.35,2301952,20.283546,15,38.37,0.025,0.47,0.03,-1.66,0,improving,0.1274,835,False,0,0,0,Normal,neutral
user_028,2026-05-03,0.628,0.659,124.36,1196073,6.510339,9,19.93,0.13,0.533,0.083,-18.44,0,improving,0.1814,539,False,0,0,0,Normal,light positive
user_029,2026-04-13,0.501,0.585,109.49,2871422,23.169935,17,47.86,0.0,0.501,0.0,0.0,0,stable,0.13,823,False,0,0,0,Normal,light positive
user_029,2026-04-14,0.386,0.554,115.64,2552641,26.43274,17,42.54,-0.115,0.443,0.081,-5.32,0,worsening,0.2767,177,True,1,1,1,Normal,neutral
user_029,2026-04-15,0.529,0.619,128.49,2086517,15.590017,16,34.78,0.143,0.472,0.076,-7.76,0,improving,0.253,240,False,0,0,0,Normal,light positive
user_029,2026-04-16,0.408,0.619,115.49,2750723,26.56211,17,45.85,-0.121,0.441,0.077,11.07,0,worsening,0.293,147,False,0,0,0,Normal,neutral
user_029,2026-04-17,0.478,0.633,109.21,1443038,12.579514,10,24.05,0.07,0.472,0.061,-21.8,0,improving,0.133,807,False,0,0,0,Normal,neutral
user_029,2026-04-18,0.409,0.554,114.31,2699018,27.019123,18,44.98,-0.069,0.432,0.04,20.93,0,worsening,0.2258,340,False,0,0,0,Normal,neutral
user_029,2026-04-19,0.458,0.36,123.42,1414148,14.155952,11,23.57,0.049,0.448,0.036,-21.41,0,improving,0.1074,952,False,0,0,0,Normal,neutral
user_029,2026-04-20,0.265,0.582,112.93,1924972,24.582823,16,32.08,-0.193,0.377,0.1,8.51,0,worsening,0.344,67,True,1,1,1,Normal,reflective
user_029,2026-04-21,0.512,0.629,120.11,1398433,10.565414,14,23.31,0.247,0.412,0.13,-8.77,0,improving,0.3426,69,False,0,0,0,Normal,light positive
user_029,2026-04-22,0.428,0.6,126.16,2393596,23.092747,16,39.89,-0.084,0.402,0.126,16.58,0,worsening,0.2189,370,False,0,0,0,Normal,neutral
user_029,2026-04-23,0.42,0.625,120.69,2098840,20.208044,14,34.98,-0.008,0.453,0.051,-4.91,0,stable,0.1079,949,False,0,0,0,Normal,neutral
user_029,2026-04-24,0.424,0.633,111.14,2005944,20.830894,15,33.43,0.004,0.424,0.004,-1.55,0,stable,0.096,999,False,0,0,0,Normal,neutral
user_029,2026-04-25,0.452,0.614,115.14,2053432,21.68327,14,34.22,0.028,0.432,0.017,0.79,0,improving,0.1238,853,False,0,0,0,Normal,neutral
user_029,2026-04-26,0.417,0.537,105.97,2333572,24.062887,16,38.89,-0.035,0.431,0.019,4.67,0,worsening,0.1574,656,False,0,0,0,Normal,neutral
user_029,2026-04-27,0.419,0.508,113.46,1804922,17.072237,16,30.08,0.002,0.429,0.02,-8.81,0,stable,0.0805,1074,False,0,0,0,Normal,neutral
user_029,2026-04-28,0.566,0.654,124.21,1198703,8.893731,9,19.98,0.147,0.467,0.085,-10.1,0,improving,0.2061,421,False,0,0,0,Normal,light positive
user_029,2026-04-29,0.357,0.604,115.98,2309344,26.14693,17,38.49,-0.209,0.447,0.107,18.51,0,worsening,0.379,38,True,1,1,1,Normal,neutral
user_029,2026-04-30,0.415,0.623,110.31,1781958,17.823418,13,29.7,0.058,0.446,0.108,-8.79,0,improving,0.1476,712,False,0,0,0,Normal,neutral
user_029,2026-05-01,0.34,0.573,110.69,1737216,18.803415,11,28.95,-0.075,0.371,0.039,-0.75,1,worsening,0.1747,569,True,1,1,1,Normal,neutral
user_029,2026-05-02,0.436,0.503,112.63,2199739,23.353878,13,36.66,0.096,0.397,0.05,7.71,1,improving,0.2189,370,False,0,0,0,Normal,neutral
user_029,2026-05-03,0.439,0.697,114.92,2745812,24.743105,18,45.76,0.003,0.405,0.056,9.1,0,stable,0.1415,756,False,0,0,0,Normal,neutral
user_030,2026-04-13,0.3,0.596,120.98,1985565,23.670652,17,33.09,0.0,0.3,0.0,0.0,1,stable,0.109,944,True,1,1,1,Normal,neutral
user_030,2026-04-14,0.458,0.579,120.01,2289868,19.901495,17,38.16,0.158,0.379,0.112,5.07,0,improving,0.2961,141,False,0,0,0,Normal,neutral
user_030,2026-04-15,0.504,0.7,123.08,1831392,15.139006,13,30.52,0.046,0.421,0.107,-7.64,0,improving,0.1242,851,False,0,0,0,Normal,light positive
user_030,2026-04-16,0.432,0.573,122.12,2189533,20.993443,16,36.49,-0.072,0.465,0.036,5.97,0,worsening,0.1898,498,False,0,0,0,Normal,neutral
user_030,2026-04-17,0.372,0.583,111.69,2183518,26.513578,12,36.39,-0.06,0.436,0.066,-0.1,0,worsening,0.1855,519,True,1,1,1,Normal,neutral
user_030,2026-04-18,0.488,0.679,123.17,1985833,18.668905,15,33.1,0.116,0.431,0.058,-3.29,0,improving,0.2209,362,False,0,0,0,Normal,neutral
user_030,2026-04-19,0.456,0.548,116.23,1934467,18.896526,15,32.24,-0.032,0.439,0.06,-0.86,0,worsening,0.1204,869,False,0,0,0,Normal,neutral
user_030,2026-04-20,0.467,0.633,120.06,1399046,12.6753,10,23.32,0.011,0.47,0.016,-8.92,0,stable,0.0595,1152,False,0,0,0,Normal,neutral
user_030,2026-04-21,0.482,0.577,105.89,1210379,11.8741455,10,20.17,0.015,0.468,0.013,-3.15,0,stable,0.0515,1180,False,0,0,0,Normal,neutral
user_030,2026-04-22,0.29,0.595,101.37,1251882,14.637815,8,20.86,-0.192,0.413,0.107,0.69,0,worsening,0.2826,165,True,1,1,1,Normal,reflective
user_030,2026-04-23,0.509,0.544,127.66,1318269,13.343919,9,21.97,0.219,0.427,0.119,1.11,0,improving,0.3042,125,False,0,0,0,Normal,light positive
user_030,2026-04-24,0.469,0.565,115.68,1430311,13.273384,12,23.84,-0.04,0.423,0.117,1.87,0,worsening,0.0965,996,False,0,0,0,Normal,neutral
user_030,2026-04-25,0.412,0.628,108.53,1573794,15.814945,13,26.23,-0.057,0.463,0.049,2.39,0,worsening,0.1323,811,False,0,0,0,Normal,neutral
user_030,2026-04-26,0.434,0.46,105.62,1132891,10.037145,9,18.88,0.022,0.438,0.029,-7.35,0,improving,0.0579,1158,False,0,0,0,Normal,neutral
user_030,2026-04-27,0.503,0.55,115.08,1889757,16.360048,12,31.5,0.069,0.45,0.047,12.62,0,improving,0.1558,667,False,0,0,0,Normal,light positive
user_030,2026-04-28,0.398,0.576,125.84,2027204,19.098919,14,33.79,-0.105,0.445,0.053,2.29,0,worsening,0.2245,348,True,1,1,1,Normal,neutral
user_030,2026-04-29,0.405,0.547,117.83,1630852,15.408479,10,27.18,0.007,0.435,0.059,-6.61,0,stable,0.0763,1096,False,0,0,0,Normal,neutral
user_030,2026-04-30,0.291,0.543,115.44,1739815,20.22394,11,29.0,-0.114,0.365,0.064,1.82,1,worsening,0.2286,329,True,1,1,1,Normal,reflective
user_030,2026-05-01,0.337,0.442,110.06,1731933,21.42138,12,28.87,0.046,0.344,0.057,-0.13,1,improving,0.1394,771,True,1,2,2,Normal,neutral
user_030,2026-05-02,0.488,0.572,115.52,2174856,21.41369,13,36.25,0.151,0.372,0.103,7.38,0,improving,0.2749,184,False,0,0,0,Normal,neutral
user_030,2026-05-03,0.469,0.582,123.71,2170775,19.976826,12,36.18,-0.019,0.431,0.082,-0.07,0,stable,0.1175,889,False,0,0,0,Normal,neutral
user_031,2026-04-13,0.426,0.607,130.44,2253040,21.564539,16,37.55,0.0,0.426,0.0,0.0,0,stable,0.1076,951,False,0,0,0,Normal,neutral
user_031,2026-04-14,0.458,0.683,117.71,1592521,15.286257,11,26.54,0.032,0.442,0.023,-11.01,0,improving,0.0982,993,False,0,0,0,Normal,neutral
user_031,2026-04-15,0.467,0.705,116.84,1296305,11.810118,12,21.61,0.009,0.45,0.022,-4.93,0,stable,0.0506,1181,False,0,0,0,Normal,neutral
user_031,2026-04-16,0.491,0.651,120.71,1512688,12.304926,12,25.21,0.024,0.472,0.017,3.6,0,improving,0.08,1077,False,0,0,0,Normal,neutral
user_031,2026-04-17,0.392,0.657,137.87,970792,9.473625,10,16.18,-0.099,0.45,0.052,-9.03,0,worsening,0.1422,750,True,1,1,1,Normal,neutral
user_031,2026-04-18,0.572,0.571,130.94,1856978,14.573272,15,30.95,0.18,0.485,0.09,14.77,0,improving,0.2791,172,False,0,0,0,Normal,light positive
user_031,2026-04-19,0.372,0.602,113.35,1825949,20.6624,10,30.43,-0.2,0.445,0.11,-0.52,0,worsening,0.3293,84,True,1,1,1,Normal,neutral
user_031,2026-04-20,0.447,0.572,109.5,1392439,13.878879,11,23.21,0.075,0.464,0.101,-7.22,0,improving,0.1386,775,False,0,0,0,Normal,neutral
user_031,2026-04-21,0.477,0.675,129.42,2376058,20.891861,16,39.6,0.03,0.432,0.054,16.39,0,improving,0.1421,751,False,0,0,0,Normal,neutral
user_031,2026-04-22,0.445,0.604,117.53,2724732,24.76929,18,45.41,-0.032,0.456,0.018,5.81,0,worsening,0.1739,574,False,0,0,0,Normal,neutral
user_031,2026-04-23,0.471,0.466,114.89,1740627,17.0757,15,29.01,0.026,0.464,0.017,-16.4,0,improving,0.0987,990,False,0,0,0,Normal,neutral
user_031,2026-04-24,0.49,0.572,124.24,2807108,25.735989,18,46.79,0.019,0.469,0.023,17.78,0,stable,0.1521,688,False,0,0,0,Normal,neutral
user_031,2026-04-25,0.452,0.552,115.5,2240085,20.982836,17,37.33,-0.038,0.471,0.019,-9.46,0,worsening,0.1481,710,False,0,0,0,Normal,neutral
user_031,2026-04-26,0.325,0.485,111.15,2116342,23.230997,13,35.27,-0.127,0.422,0.086,-2.06,0,worsening,0.2701,193,True,1,1,1,Normal,neutral
user_031,2026-04-27,0.316,0.634,113.45,2324199,28.194172,16,38.74,-0.009,0.364,0.076,3.47,1,stable,0.1449,730,True,1,2,2,Normal,neutral
user_031,2026-04-28,0.477,0.623,116.91,1459022,12.165298,11,24.32,0.161,0.373,0.09,-14.42,1,improving,0.2448,269,False,0,0,0,Normal,neutral
user_031,2026-04-29,0.454,0.667,128.12,1701954,17.106232,13,28.37,-0.023,0.416,0.087,4.05,0,worsening,0.0947,1005,False,0,0,0,Normal,neutral
user_031,2026-04-30,0.33,0.446,127.65,1820211,20.721016,13,30.34,-0.124,0.42,0.079,1.97,0,worsening,0.2421,278,True,1,1,1,Normal,neutral
user_031,2026-05-01,0.462,0.618,116.89,2375661,21.671028,18,39.59,0.132,0.415,0.074,9.25,0,improving,0.2692,196,False,0,0,0,Normal,neutral
user_031,2026-05-02,0.492,0.582,117.93,2664113,22.830254,17,44.4,0.03,0.428,0.086,4.81,0,improving,0.1564,662,False,0,0,0,Normal,neutral
user_031,2026-05-03,0.407,0.502,108.05,1668428,16.319069,13,27.81,-0.085,0.454,0.043,-16.59,0,worsening,0.1736,575,False,0,0,0,Normal,neutral
user_032,2026-04-13,0.571,0.629,119.91,1893502,13.866239,15,31.56,0.0,0.571,0.0,0.0,0,stable,0.0622,1145,False,0,0,0,Normal,light positive
user_032,2026-04-14,0.432,0.601,114.39,1556915,14.790947,10,25.95,-0.139,0.501,0.098,-5.61,0,worsening,0.2288,328,False,0,0,0,Normal,neutral
user_032,2026-04-15,0.35,0.606,122.78,1991551,20.819345,16,33.19,-0.082,0.451,0.112,7.24,0,worsening,0.2015,439,True,1,1,1,Normal,neutral
user_032,2026-04-16,0.407,0.62,123.25,1749908,18.804113,14,29.17,0.057,0.396,0.042,-4.02,1,improving,0.1452,728,False,0,0,0,Normal,neutral
user_032,2026-04-17,0.473,0.57,133.45,2097811,20.739498,13,34.96,0.066,0.41,0.062,5.79,0,improving,0.1694,591,False,0,0,0,Normal,neutral
user_032,2026-04-18,0.473,0.478,111.44,1865498,17.058128,16,31.09,0.0,0.451,0.038,-3.87,0,stable,0.0746,1102,False,0,0,0,Normal,neutral
user_032,2026-04-19,0.414,0.605,128.42,2246151,23.219345,14,37.44,-0.059,0.453,0.034,6.35,0,worsening,0.1811,541,False,0,0,0,Normal,neutral
user_032,2026-04-20,0.463,0.467,117.93,1065246,9.735028,8,17.75,0.049,0.45,0.032,-19.69,0,improving,0.0848,1057,False,0,0,0,Normal,neutral
user_032,2026-04-21,0.369,0.502,128.87,1473824,15.215654,11,24.56,-0.094,0.415,0.047,6.81,0,worsening,0.1745,570,True,1,1,1,Normal,neutral
user_032,2026-04-22,0.385,0.686,125.23,1214310,12.1731205,9,20.24,0.016,0.406,0.05,-4.32,0,stable,0.0592,1155,True,1,2,2,Normal,neutral
user_032,2026-04-23,0.461,0.667,118.11,1946225,18.18131,16,32.44,0.076,0.405,0.049,12.2,0,improving,0.1739,574,False,0,0,0,Normal,neutral
user_032,2026-04-24,0.644,0.56,142.26,1010075,6.5875688,8,16.83,0.183,0.497,0.133,-15.61,0,improving,0.237,294,False,0,0,0,Normal,light positive
user_032,2026-04-25,0.393,0.536,113.82,1416320,13.454901,10,23.61,-0.251,0.499,0.13,6.78,0,worsening,0.3591,53,True,1,1,1,Normal,neutral
user_032,2026-04-26,0.537,0.645,121.59,2218811,17.417768,14,36.98,0.144,0.525,0.126,13.37,0,improving,0.2601,216,False,0,0,0,Normal,light positive
user_032,2026-04-27,0.49,0.648,121.43,2024598,17.391724,15,33.74,-0.047,0.473,0.073,-3.24,0,worsening,0.139,773,False,0,0,0,Normal,neutral
user_032,2026-04-28,0.384,0.482,124.34,1535734,15.473245,13,25.6,-0.106,0.47,0.078,-8.14,0,worsening,0.1922,484,True,1,1,1,Normal,neutral
user_032,2026-04-29,0.467,0.541,120.91,2226719,20.811316,17,37.11,0.083,0.447,0.056,11.51,0,improving,0.1992,449,False,0,0,0,Normal,neutral
user_032,2026-04-30,0.414,0.504,110.44,3037360,32.097687,18,50.62,-0.053,0.422,0.042,13.51,0,worsening,0.2286,329,False,0,0,0,Normal,neutral
user_032,2026-05-01,0.432,0.529,112.77,1224663,11.09328,9,20.41,0.018,0.438,0.027,-30.21,0,stable,0.0593,1154,False,0,0,0,Normal,neutral
user_032,2026-05-02,0.466,0.593,122.94,2488951,24.005917,18,41.48,0.034,0.437,0.026,21.07,0,improving,0.1563,663,False,0,0,0,Normal,neutral
user_032,2026-05-03,0.387,0.517,108.04,2060621,22.34596,14,34.34,-0.079,0.428,0.04,-7.14,0,worsening,0.197,460,True,1,1,1,Normal,neutral
user_033,2026-04-13,0.356,0.49,112.99,2410731,27.946806,14,40.18,0.0,0.356,0.0,0.0,1,stable,0.1327,809,True,1,1,1,Normal,neutral
user_033,2026-04-14,0.517,0.47,108.3,1164965,8.955624,9,19.42,0.161,0.437,0.114,-20.76,0,improving,0.2243,349,False,0,0,0,Normal,light positive
user_033,2026-04-15,0.494,0.491,122.66,1626782,14.034761,14,27.11,-0.023,0.456,0.087,7.69,0,worsening,0.0853,1053,False,0,0,0,Normal,neutral
user_033,2026-04-16,0.4,0.609,130.1,2192947,21.83415,15,36.55,-0.094,0.47,0.062,9.44,0,worsening,0.2225,356,False,0,0,0,Normal,neutral
user_033,2026-04-17,0.346,0.473,104.95,2186308,23.75175,14,36.44,-0.054,0.413,0.075,-0.11,0,worsening,0.1831,530,True,1,1,1,Normal,neutral
user_033,2026-04-18,0.471,0.731,121.58,1184709,10.326572,8,19.75,0.125,0.406,0.063,-16.69,0,improving,0.1844,524,False,0,0,0,Normal,neutral
user_033,2026-04-19,0.414,0.633,112.01,1967303,20.602581,13,32.79,-0.057,0.41,0.063,13.04,0,worsening,0.1594,645,False,0,0,0,Normal,neutral
user_033,2026-04-20,0.412,0.51,114.84,2714375,27.729137,18,45.24,-0.002,0.432,0.034,12.45,0,stable,0.1447,731,False,0,0,0,Normal,neutral
user_033,2026-04-21,0.479,0.562,130.73,1637266,15.009195,15,27.29,0.067,0.435,0.038,-17.95,0,improving,0.1412,758,False,0,0,0,Normal,neutral
user_033,2026-04-22,0.335,0.477,119.72,1456388,15.836949,9,24.27,-0.144,0.409,0.072,-3.02,0,worsening,0.2372,293,True,1,1,1,Normal,neutral
user_033,2026-04-23,0.318,0.532,117.86,3472716,41.05123,18,57.88,-0.017,0.377,0.088,33.61,1,stable,0.2468,262,True,1,2,2,Normal,neutral
user_033,2026-04-24,0.418,0.645,118.48,2422399,22.191313,18,40.37,0.1,0.357,0.054,-17.51,1,improving,0.2424,277,False,0,0,0,Normal,neutral
user_033,2026-04-25,0.419,0.52,134.79,1220631,11.747227,9,20.34,0.001,0.385,0.058,-20.03,1,stable,0.0392,1207,False,0,0,0,Normal,neutral
user_033,2026-04-26,0.43,0.453,126.41,2092953,19.027231,16,34.88,0.011,0.422,0.007,14.54,0,stable,0.1094,940,False,0,0,0,Normal,neutral
user_033,2026-04-27,0.388,0.565,117.32,1597636,15.790815,12,26.63,-0.042,0.412,0.022,-8.25,0,worsening,0.1184,882,True,1,1,1,Normal,neutral
user_033,2026-04-28,0.52,0.487,116.12,1773864,14.443715,14,29.56,0.132,0.446,0.067,2.93,0,improving,0.2233,352,False,0,0,0,Normal,light positive
user_033,2026-04-29,0.461,0.544,130.96,1936933,17.973198,12,32.28,-0.059,0.456,0.066,2.72,0,worsening,0.1526,686,False,0,0,0,Normal,neutral
user_033,2026-04-30,0.622,0.513,110.67,2263616,16.457626,16,37.73,0.161,0.534,0.081,5.45,0,improving,0.2672,200,False,0,0,0,Normal,light positive
user_033,2026-05-01,0.559,0.549,114.8,2442186,22.646578,18,40.7,-0.063,0.547,0.081,2.97,0,worsening,0.1691,593,False,0,0,0,Normal,light positive
user_033,2026-05-02,0.462,0.651,117.08,2336782,20.119589,16,38.95,-0.097,0.548,0.081,-1.75,0,worsening,0.2242,350,False,0,0,0,Normal,neutral
