user_id,listening_date,track_id,track_name,valence,energy,tempo,track_duration_ms,listening_duration_ms,emotional_intensity
user_015,2026-04-23,2tET7fUM6Ntb6B8mNnvSLN,"Orfeo ed Euridice, Wq. 30 / Act 2: Dance Of The Blessed Spirits (Arr. For Violin Solo And Chamber Orchestra By Olivier Fourés)",0.105,0.0719,113.841,312480,261637,3.902752
user_015,2026-04-23,4lgxQuuYgKXvoRCDpcF5FE,En Mizhi Poovil,0.213,0.323,106.198,307642,180061,2.3618002
user_015,2026-04-23,1UuF6zDQnAnFGB147Af0Jz,Just Us,0.608,0.687,88.989,209162,150153,0.98099965
user_015,2026-04-23,35csLbymnz9D8XbY7MKUQr,Newton Revisado,0.127,0.398,78.408,105203,97883,1.4241977
user_015,2026-04-23,5mIUr4I0ME3yo3Ca6ToT5I,"Suite No. 3 in C Major, BWV 1009: III. Courante",0.592,0.14,88.956,210467,156432,1.0637376
user_015,2026-04-23,39WA71G8UXxqWUVeYSzZwb,Salvation,0.377,0.556,163.864,259401,95103,0.9874862
user_015,2026-04-23,2ouGR7Yaws4m5Hg4tlWlfC,There She Goes,0.892,0.441,97.95,204493,167621,0.30171776
user_015,2026-04-23,4svtyyiX1BSKoQ81sC7Sfg,The Beach,0.0857,0.225,149.398,112800,107596,1.6395837
user_015,2026-04-23,5toSnLJgSEwlnNzq61t63x,40 Shades of Choke,0.867,0.508,104.62,212670,163183,0.36172235
user_015,2026-04-23,78OjkQafzWUZviuWLmaJ7t,The Feels,0.222,0.628,115.011,403400,367062,4.7595706
user_015,2026-04-24,64SrUvSXvi2DCqwnScNQ87,Missed Call,0.032,0.769,140.007,219442,194522,3.1382883
user_015,2026-04-24,2J8hDSf1GR5yb85daH34uw,Touch the Sky,0.611,0.778,100.067,156000,141935,0.9202119
user_015,2026-04-24,4Wv6Fcaa1V0kWpXHqrJrWj,Fool's Gold,0.493,0.895,183.892,193446,110973,0.9377218
user_015,2026-04-24,3WhFwjZHtSN0g2fuu0zdc0,Goals,0.805,0.712,131.972,204057,134311,0.43651074
user_015,2026-04-24,7AN0HlVL3LsO3IO1GNnzHl,"Trio Sonata in G major, BWV 1039: I. Adagio",0.133,0.0391,89.959,241162,217340,3.140563
user_015,2026-04-24,7rdFNHtbiPCAqMg62g6MFm,Cry Out,0.0444,0.598,156.186,357667,336836,5.364675
user_015,2026-04-24,2t3RVkReEEyatZTas15CVX,Hurry Make Love,0.503,0.117,130.867,136733,60907,0.50451297
user_015,2026-04-24,36Rkb79900uMuJpeu6LuLk,El Duelo - Remix,0.763,0.742,92.989,204694,95795,0.37839022
user_015,2026-04-24,22E8puscW8ZjS4InoKgZlw,Stay,0.369,0.816,90.002,238147,137039,1.4411936
user_015,2026-04-25,52idlBlVcHvyiVODftwmq1,Ni de Coña - LNY TNZ Remix,0.681,0.98,154.927,152564,129785,0.6900236
user_015,2026-04-25,6s0NT85oUo0Kqk8tZHrQJp,Hammer,0.938,0.829,149.973,195123,179266,0.18524146
user_015,2026-04-25,08WhwDi4BeoXpVkAjHHEmJ,Nan fon bwa,0.761,0.815,81.604,201360,146420,0.58323973
user_015,2026-04-25,5DWCclMGWwZDksqQ4wX1bs,Quiero Besar Tus Labios,0.447,0.451,95.055,219100,92816,0.8554541
user_015,2026-04-25,7lZpJBpBKiMKB39FPJTZBa,You & I,0.506,0.638,102.984,205087,112272,0.92437285
user_015,2026-04-25,62k1MllyUUu3YKT78sEx00,What Lovers Do (feat. Mariana Nolasco),0.5,0.364,110.06,195598,177420,1.4785
user_015,2026-04-25,05WUgKP5Sg0SiPGfDVdgGp,The Recipe,0.507,0.782,131.04,352853,203211,1.669717
user_015,2026-04-25,42PPoqjaC3SkB0RqTbYAAh,"Piano Sonata No. 14, Op. 27 No. 2 (Remastered): II. Allegretto",0.487,0.0579,71.137,125560,52336,0.4474728
user_015,2026-04-25,6mqcrD82YsyLXqjvAkXyUm,I've Been There Buddy,0.423,0.112,82.677,79360,43357,0.41694984
user_015,2026-04-25,3RvpLBhvyzEFtVHQtNu4Ui,Mist on the River,0.419,0.706,79.96,268000,234328,2.269076
user_015,2026-04-25,4wQD9I6NQvgs4Dp1yw6i7a,unsaid,0.531,0.684,91.981,191069,128161,1.0017918
user_015,2026-04-26,7qZOnik9K8Mv987ccBjwwj,Wait Another Day,0.671,0.912,126.023,179217,82712,0.45353746
user_015,2026-04-26,6xlNyjXnGsNzrS7sg8RLx4,El Noveno,0.953,0.577,106.557,176373,97571,0.076430604
user_015,2026-04-26,3NgW7o2IdKZgBYEDOcv9Tr,"Watch You, Watch Me",0.518,0.984,138.03,356746,345982,2.7793887
user_015,2026-04-26,1HSGu2gDOW4mJri1L6OvYG,Cold Feet (ASOT 856),0.173,0.756,127.98,170612,107617,1.4833211
user_015,2026-04-26,01dFfhR9uPqrTMCeogNiBK,Dreams,0.459,0.415,120.0,60000,38222,0.34463504
user_015,2026-04-26,5399qRI8W27gFhEdl0WYST,Pachm,0.345,0.0563,70.185,112440,50541,0.5517392
user_015,2026-04-26,3LLFjBoHpfHrojtQbEmHos,The Bluebird (With Nature Ambience),0.0309,0.0685,97.227,128571,70451,1.1379011
user_015,2026-04-26,0BxqG9ApVinJM34VffDUR4,Kingdom United (ASOT 900 - Part 2),0.0899,0.768,132.684,303390,266845,4.047594
user_015,2026-04-26,33P5OOcCYwFdDwxDWE8HRC,It's a new day.,0.456,0.731,95.022,206367,177688,1.611038
user_015,2026-04-26,3DC2fwc8nw0oBZWAfzpBkb,Deža Vu,0.877,0.769,173.885,262759,166345,0.34100732
user_015,2026-04-26,3nfynD8mnAmbG5mxLuAER2,Doin' Fine,0.487,0.713,166.035,199453,185665,1.5874358
user_015,2026-04-26,2CR54bsD2u8koq07A2sSOx,Spot 1,0.411,0.672,121.99,243940,145673,1.4300232
user_015,2026-04-26,6Nu1zZHBANq30u1uzt57nL,Pieces Wasted,0.0719,0.839,198.946,279907,255223,3.9478743
user_015,2026-04-26,1yPX2ghYbpEiRwCxK4T6on,Bhoomi Nadugali,0.514,0.91,141.089,180417,66847,0.5414607
user_015,2026-04-27,2SJ10TIpWon7mPchT58P0u,Heart of Mine - Original Mix,0.0661,0.841,126.999,468430,269675,4.197491
user_015,2026-04-27,3XVoP3anrTXnWL0xYTjmAJ,Do You Know What Time It Is (& Styles P),0.752,0.807,84.899,148707,134697,0.5567477
user_015,2026-04-27,2Ps2C7WP3kycEtx0vsTcZS,Half a Million - Flipped,0.748,0.79,128.197,206787,193521,0.8127881
user_015,2026-04-27,4JVGkl5riv7wBFq71bL0Xp,El Querreque,0.962,0.831,160.021,141093,118754,0.07521084
user_015,2026-04-27,0bJtITsCcEB8NQ1UF1wzAo,Song of the Siren,0.215,0.246,149.905,193192,151735,1.9851995
user_015,2026-04-27,0szuVtz6SP4bNVu8c9MlS2,Ghost,0.125,0.556,150.026,224033,197166,2.8753376
user_015,2026-04-27,4BD9Vl7WhHNaW8Kp65jTXl,Promise,0.242,0.72,91.472,196500,159147,2.0105572
user_015,2026-04-27,0b1TCfmQX0zglI5Tb1rKMy,Goodbye Pinocchio (Bart & Baker Remix),0.687,0.827,111.998,238821,123051,0.6419161
user_015,2026-04-27,7J3qLwOrFGTobA7lU96991,Long Long Ago,0.216,0.121,76.076,161792,105658,1.3805978
user_015,2026-04-27,39VZ2QqiLcNXapx1dBuqzV,Hey Malli,0.79,0.391,89.975,217000,169142,0.59199697
user_015,2026-04-27,1fhXgq3KLDWfcXO5coCJr6,Rhythm Inside,0.157,0.621,120.536,212620,155653,2.1869247
user_015,2026-04-28,1patllXT9NK8XZEDi9yQte,Smells Like You,0.0319,0.0337,173.328,236553,218885,3.5317094
user_015,2026-04-28,1bOmsQtSHLmGdccmIzNybx,The Punisher Theme,0.201,0.542,75.073,70844,46615,0.62075645
user_015,2026-04-28,0yDOWmaGyWQrrt7XcYtQS2,Stand Tall,0.59,0.342,83.957,216800,100961,0.6899002
user_015,2026-04-28,7aXH7YjPAixvHIPxCKxwIo,Success (T.I.M.E),0.584,0.831,100.22,194685,95294,0.6607051
user_015,2026-04-28,2FpTM4Z5ZT4L576m7dBNRH,Regen Bullets,0.3,0.608,99.747,197228,177492,2.07074
user_015,2026-04-28,0zee27TblBVh4h9F5bOEGk,"Crown (feat. Tyrell Urquhart, Jazze Pha & Issac Carree)",0.531,0.809,180.035,211373,75178,0.58764136
user_015,2026-04-28,2qLVJHteiZf84Lt46yoZZ9,"You're Gonna Go Far, Kid",0.588,0.881,126.064,178174,163017,1.1193835
user_015,2026-04-28,7gAKUJXEzPyr4t62km2hdX,Litty,0.473,0.323,120.073,217525,83993,0.73773855
user_015,2026-04-28,2qAYWcYtXVP56LoJqYS0G4,Let Your Dog Tooth Grow,0.437,0.904,142.377,240067,145139,1.3618876
user_015,2026-04-29,4mPASYXWaAGJZv6ajVn10H,La Sangre de Cristo,0.161,0.361,72.52,399987,348034,4.8666754
user_015,2026-04-29,4Q5bMbAg366VfyDtbKJtEL,For My Hood,0.245,0.782,120.48,152060,93509,1.1766549
user_015,2026-04-29,3j2eOdQLyjGx9jS526M0m2,Cant Speak On,0.488,0.355,97.415,95608,84567,0.7216383
user_015,2026-04-29,4EnpYzEj8H98Q2lJ7bwp1b,Origins,0.136,0.934,128.108,166406,69090,0.99489594
user_015,2026-04-29,2HuljWhB9bNNzU3KN7WmiE,Heroes and Heroines,0.395,0.298,124.001,254031,173376,1.748208
user_015,2026-04-29,0YxN3LNTyJEWuL2QYyuwaF,Rylie's Song,0.154,0.555,75.584,285490,208010,2.932941
user_015,2026-04-29,1lURHHuInnvSJvAOO67xwC,Broken,0.591,0.889,99.972,242400,225205,1.5351473
user_015,2026-04-29,1h8QJnnfhkpGDq1wLw6Wa9,Breathe Deep (ASOT 874),0.109,0.738,130.058,195750,80424,1.1942965
user_015,2026-04-29,6JtZVLdOzT6GeTgPzSoGAA,Azi,0.0533,0.843,122.993,265171,151171,2.3852265
user_015,2026-04-29,3WGa6WNVjexJZwII6mkKd8,PLMV,0.516,0.789,146.589,241969,188391,1.5196875
user_015,2026-04-29,4qJKFz5AH7O1HBfVIDSMD8,Kawasaki,0.232,0.527,77.02,162453,160333,2.0522623
user_015,2026-04-29,0c99BUd87HQfzgUUQqRyds,For Now,0.329,0.249,79.614,198404,178837,1.9999938
user_015,2026-04-29,67KSFCn0u4DHmxODaAAjYQ,Englabörn - tilbrigði - Remastered,0.274,0.249,128.564,84880,76410,0.924561
user_015,2026-04-29,0sxCoOKO7ZZYs0Iobljhka,Technic - Original Mix,0.261,0.995,126.005,397000,272408,3.3551583
user_015,2026-04-29,11LnAeT7tZf63WthlKG36l,Musical Theatre,0.599,0.475,130.999,177480,127216,0.850227
user_015,2026-04-30,27d33i5RKPZX3vdL8hirT1,Dismiss,0.573,0.779,100.145,156056,141710,1.0085028
user_015,2026-04-30,4yLIYYYI258wEr7ld7N7u1,Marie Antoinette - Interlude,0.264,0.398,128.496,99972,91500,1.1224
user_015,2026-04-30,46kbEazGBelHNnUybW27CO,Aguas de Cristal - En Vivo,0.572,0.813,98.193,256853,223841,1.5967324
user_015,2026-04-30,23uNZxini2kyEp8vZmCJcN,Slow Dancing (feat. Leah Blevins),0.659,0.598,77.998,190761,168264,0.95630044
user_015,2026-04-30,5B9z4MnrNziLo38R7W0XKt,Illuminate,0.433,0.47,104.739,234286,215955,2.0407748
user_015,2026-04-30,4gHPPjWx9kYvyBXvNTj05z,Tell The Truth,0.477,0.326,153.592,134292,56934,0.4962747
user_015,2026-04-30,3LQLPrS005orhA3anooF4g,Mi Anhelo,0.93,0.766,103.747,259349,140104,0.16345465
user_015,2026-04-30,6i3Y7uDXkOSwPxaq56epPM,Jewel (feat. Nikki Vianna) - Dannic Remix,0.348,0.862,130.081,211385,208102,2.2613752
user_015,2026-04-30,0yXUPqfLPYLyyRvnbQGNcB,Nah Foreal,0.308,0.57,140.039,82434,58042,0.66941774
user_015,2026-04-30,6jRZTgdfurbKTBSVP0XuGL,Rien à branler,0.435,0.681,89.594,164853,76607,0.72138256
user_015,2026-04-30,1cZKWBRF2zHWDbeSQ9uxYm,Bump That Beat,0.807,0.996,123.017,205373,139034,0.44722608
user_015,2026-04-30,5Ncn1l1INKnpxh61Xz5Fhl,Everything,0.602,0.66,124.993,231067,177866,1.1798445
user_015,2026-04-30,65GPkVyKzeF5xxdE31MGf7,The Northern Mockingbird (With Nature Ambience),0.0336,0.127,110.404,125143,111170,1.7905781
user_015,2026-04-30,4kDJmgsQ6VS9rg9cqux3aH,Sade,0.351,0.553,130.174,132923,116695,1.2622509
user_015,2026-04-30,0A0NjWiPFZwZqHgx3BWnwp,ピアノとヴァイオリンのためのソナタ 変ロ長調 K.378 III.Rondo: Allegro,0.65,0.231,114.89,270147,103198,0.6019884
user_015,2026-05-01,1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,0.237,0.366,129.959,184154,118740,1.509977
user_015,2026-05-01,2cI8OSKi8U2GDaW0uDC73K,Bala perdida,0.851,0.633,186.607,197251,71675,0.17799291
user_015,2026-05-01,711Qx1LKbAD523i7GKQSIg,Rumba del Tiempo,0.745,0.679,112.648,250543,232328,0.987394
user_015,2026-05-01,5ErtQGRKEibK2WHaA729O8,Me and My Husband,0.766,0.639,171.95,137142,63502,0.24765784
user_015,2026-05-01,4Z3jhn2mXQ4Jejkk0yFinZ,Wait,0.0345,0.0453,82.564,66061,49953,0.80382705
user_015,2026-05-01,0vP6uJczjQMxIOKL54Cnom,I'm Not Running,0.487,0.617,123.944,237885,171491,1.466248
user_015,2026-05-01,7nz1eeQL0lCCTkne6QNuUV,Tú és Bom,0.475,0.631,105.021,202000,152832,1.3372799
user_015,2026-05-01,3t9EgvOjp8KYlbnA2GpbLe,Muchacha De Octubre,0.545,0.819,131.972,209053,149728,1.1354373
user_015,2026-05-01,359AJsvHiGckUgQXrc6OU4,Came Up,0.703,0.731,191.719,291004,237206,1.1741697
user_015,2026-05-02,3PhwHoIYkzHBbKzCYTo2jA,Shadow Horizon,0.294,0.966,169.925,239824,181539,2.1361089
user_015,2026-05-02,1cphwoceaKmjUZSRKYbFh2,Come Home Soon,0.439,0.642,83.55,198547,81145,0.75870574
user_015,2026-05-02,7tz4w4KgzYatX1WstbLM6w,King Herod's Song,0.565,0.698,99.987,202373,119076,0.863301
user_015,2026-05-02,4OEH1U2NYSPv00rzEfX7id,Somebody,0.597,0.841,117.04,216107,152417,1.0237342
user_015,2026-05-02,4ab6FloRPbF5JqMph2BaiT,Green Light,0.666,0.86,107.007,201131,112910,0.6285323
user_015,2026-05-02,4PtfPkGBpQRTGXtIIQZenn,"Cello Sonata No. 2, Op. 63: III. Allegro",0.292,0.162,96.61,404399,341399,4.028508
user_015,2026-05-02,4fjzDf54eBNOlW45mNe14U,Souk Eye,0.829,0.853,124.122,274760,152940,0.43587902
user_015,2026-05-02,2nt2oXmKIJYaH6qNlHNhn5,Light Rain Coming Closer,0.0,0.435,0.0,52000,46209,0.77015
user_015,2026-05-02,2AQsdjV4ygXLjYTDjikqDk,"Remember Me (Music Box) [From ""Coco""]",0.401,0.0734,135.027,129110,57502,0.57406163
user_015,2026-05-02,3vfCOp4q21VYbPov3nHQQX,Walls,0.581,0.448,93.099,179307,152429,1.0644625
user_015,2026-05-02,2rExrOGrqEb0giFPGzvnGQ,"Violin Sonata No. 1 in B Minor, Op. 21: I. Canzona. Canterellando, con fluidezza",0.0969,0.106,73.185,419533,196866,2.9631615
user_015,2026-05-03,03cIWUW4vverH1RPQt447t,Good Day,0.372,0.119,166.863,236883,164209,1.7187209
user_015,2026-05-03,58AENjXPBA397SgYHSrS9V,Ounces,0.422,0.515,119.712,172030,96051,0.9252913
user_015,2026-05-03,3SagqXXt1KFUZY5vL7uzMd,Coupe_90,0.53,0.154,82.018,70000,53498,0.41906768
user_015,2026-05-03,6XbWvUTeqV0HjqTR0tMFfR,"The Art of the Fugue: Contrapunctus 12 (rectus), BWV 1080/12/1",0.107,0.00822,86.949,359333,175455,2.6113553
user_015,2026-05-03,7nVHlgm5S47LR1Uc9uGJDh,Bun It Down,0.191,0.768,150.036,177666,154039,2.0769591
user_015,2026-05-03,1CZ2GSiDl8VqB4MOS8HPSw,Siri,0.255,0.561,117.032,164103,118618,1.4728402
user_015,2026-05-03,4N0OKc1kRIMd4A8zAV9juv,Ademnood,0.536,0.759,117.961,134722,130980,1.0129119
user_015,2026-05-03,7n8gFKPOTuAkf3LEM0tzCL,All of Me,0.331,0.264,119.93,269560,219058,2.4424968
user_015,2026-05-03,1qgTnBwdhdkkJnhvRD5Fp2,BomBom,0.442,0.614,99.947,198879,148126,1.3775717
user_015,2026-05-03,4BVFVaa1fDo20Ud1q5Gd2N,Everybody Wants To Be Famous,0.629,0.842,86.993,184987,164444,1.0168121
user_016,2026-04-13,5hqQwloNLjoiMxf1cOJLOV,Swangin',0.596,0.627,129.986,181000,89195,0.6005796
user_016,2026-04-13,0bv1k0dLjgp9f9rj5dBScM,Everywhere (ASOT 858),0.138,0.863,131.971,160010,121812,1.7500324
user_016,2026-04-13,4AbDnIAu5XcyvvTJ9f1P5D,The Washing Bear,0.843,0.563,132.542,138960,83898,0.2195331
user_016,2026-04-13,0U3wG3L1WTd8bJLyKCNzeW,Failsafe,0.156,0.782,119.024,256500,213783,3.007214
user_016,2026-04-13,22pydkVXQrO0XQ6WRqUeMh,Rushmore,0.0389,0.635,119.934,189266,69253,1.1093177
user_016,2026-04-13,0z9lNasu27JxZ05Ho3PfkW,People of the Land,0.0728,0.405,64.883,120080,75411,1.1653514
user_016,2026-04-13,7rPj2BHMo6YrbfCsRk0J1Q,You Know,0.182,0.628,140.046,162900,126020,1.7180727
user_016,2026-04-13,5p36Ydup51u6yixsQa0VET,If We're Gonna Survive,0.791,0.94,153.036,187255,121606,0.4235942
user_016,2026-04-13,4WYD9dUsX12IbI8swQyrNt,You Will Win (Radio) - Radio,0.221,0.859,171.35,239012,120624,1.5661016
user_016,2026-04-13,75EokCY14cefojSgs2wYst,WHOO WHOO WHOO,0.564,0.863,119.989,230747,150407,1.0929575
user_016,2026-04-13,58OxoTpgiqdVC9vmUcgCh5,Hateful,0.382,0.992,161.018,187385,169083,1.741555
user_016,2026-04-13,1q9q1qYxWEumKDEcSq5ztg,What You Want,0.0626,0.426,143.805,121519,58869,0.91973
user_016,2026-04-13,3UOod4tQn0j0xdOFwYXLL5,(Walking in on Someone) Doin' a Poo,0.378,0.629,100.143,215000,126562,1.312026
user_016,2026-04-13,4ztL6FmLwlvEgkOZUEhZJJ,"Préludes, Livre 1, L. 117: X. La Cathédrale engloutie",0.056,0.00105,73.787,386035,383609,6.035448
user_016,2026-04-13,27oFpFktCq9JIXjJQRuv7a,GOTTI,0.365,0.584,161.9,166852,157396,1.6657743
user_016,2026-04-14,4oGku6Kf4720rvMu7HlVuP,Toujours les mêmes,0.452,0.497,140.016,260040,96755,0.8836956
user_016,2026-04-14,3Lu7eEmn4YswV9d8JCZ66P,SKiRT,0.489,0.383,143.014,147748,102642,0.87416774
user_016,2026-04-14,4yngMSzIAQ5OLMbK8uSWoe,Rerouting,0.264,0.604,97.035,45360,17804,0.21839574
user_016,2026-04-14,04XjnEDjGW4dMMnGf9GEAv,Feeling Good (feat. KIDDO),0.635,0.85,104.048,174939,166286,1.0115732
user_016,2026-04-14,0Vd2DLAHPAJWQuehQe3ANH,4 5,0.429,0.512,146.057,187126,119200,1.1343867
user_016,2026-04-14,73FUK1S7zTwaKXGJM2hr4p,Sometimes Love,0.253,0.392,133.991,234173,145651,1.8133548
user_016,2026-04-14,6vWYihvn63QA76KPnyJSuu,Bones (feat. Jack Hawitt),0.359,0.547,86.029,273488,144241,1.5409747
user_016,2026-04-14,2qa36oFyLIvkvEzNQZN3Ko,Never Alone (feat. Watoto),0.107,0.266,74.166,243203,175041,2.6051936
user_016,2026-04-14,2dZnkFE3N6t0xR8Nq7Rx8T,Провинциальный джаз-бэнд,0.935,0.72,104.897,221232,98282,0.106472164
user_016,2026-04-14,7ExlmMBqdBe0G274PTvtXo,"A State Of Trance (ASOT 856) - Interview with Estiva, Pt. 4",0.639,0.619,83.892,32340,28113,0.16914655
user_016,2026-04-14,76rNA8RYBC1WgspUaOVZsB,Autumn Leaves,0.195,0.0804,147.019,282640,189167,2.5379906
user_016,2026-04-14,6UmXBGP1RQLzdb1edPVEZg,Keep It All to Myself,0.507,0.606,151.932,213682,153466,1.2609789
user_016,2026-04-14,6FHZSp0YFaEFVAbssG71Bt,Never Let You Go (feat. Sofia Reyes) - MOTi & Terry McLove Remix,0.511,0.853,124.985,129131,115768,0.9435092
user_016,2026-04-14,1Ycb0pk6MtUsUtcSN9ossS,I’m The Type,0.519,0.456,116.003,241281,113485,0.90977144
user_016,2026-04-14,1kRc4c6Ht8tm3ZzvxDWW0L,Bohemia (Single Version),0.0487,0.444,78.031,221342,102673,1.6278805
user_016,2026-04-14,3xUFldc4d42Qijkiu5VCnx,Ambi Ning Vayassaytho,0.731,0.664,169.954,251294,156687,0.70248
user_016,2026-04-15,1hQTxQYFkRVrsOx6HUcrwf,Lost My Treble Long Ago,0.888,0.663,87.103,197648,170171,0.3176525
user_016,2026-04-15,0mWwcLqhl4S8uzgslFJl9K,Electric Signals,0.944,0.959,124.001,376452,146083,0.13634412
user_016,2026-04-15,7tGimbqfYX54WnONkqzHm0,Plead The Fifth - Acoustic,0.897,0.84,150.008,173187,150128,0.2577197
user_016,2026-04-15,6hRCKc2OwSZWNKnFnsVb9p,Count Me Out,0.898,0.602,119.938,216587,146302,0.24871339
user_016,2026-04-15,6ho0GyrWZN3mhi9zVRW7xi,Losing It,0.641,0.964,125.0,248036,177382,1.0613357
user_016,2026-04-15,6IkKzlxv4hbDxNbbAmnAHI,Perihelion II - Into The Sun,0.0452,0.324,60.99,221200,158567,2.5233295
user_016,2026-04-15,4URrPD4lc9yNboRXjtmMpH,Jackpot,0.362,0.53,100.029,196454,75931,0.80739963
user_016,2026-04-15,40VWgsbVDqRpgoBVEKQna9,La Camara,0.218,0.477,126.035,217869,111625,1.4548458
user_016,2026-04-15,4WZXMXS7ErH4ENW9VmEDBS,Changing Seasons,0.211,0.397,123.557,144328,121371,1.5960287
user_016,2026-04-15,3MUlZpUByueJg5aeCsakbO,When I Grow Up (feat. Wiz Khalifa) - DVLM x HIDDN Remix,0.711,0.825,95.019,195578,120862,0.5821519
user_016,2026-04-15,1ou3EhiozEVFCMTIKd1Lqv,"2声のインヴェンション 第14番 変ロ長調, BWV 785",0.792,0.068,114.418,87467,62480,0.21659733
user_016,2026-04-15,2nkhOylTqrjAztFb7lMC7F,Never See the End,0.49,0.83,164.0,268940,259302,2.204067
user_016,2026-04-15,2WwcrMqt3iqvh3wDQobB2y,"Cello Suite No. 3 in C Major, BWV 1009: I. Prelude",0.643,0.0605,81.425,223067,84782,0.5044529
user_016,2026-04-15,3f4sVVxJu5vIa4528pJCkZ,It's Her Love,0.102,0.0945,127.005,258831,166245,2.4881334
user_016,2026-04-15,3jR2S6A46xYyrsfuWOWBGC,E11even,0.209,0.741,160.041,193347,113074,1.4906923
user_016,2026-04-16,41tcxRXqfCd4bsSH3ag0G9,We Can Show You How,0.791,0.937,165.005,177652,74470,0.25940382
user_016,2026-04-16,29doAEQXUGZBnzjv7ocDLM,Love Won (feat. Shooter Jennings),0.349,0.608,130.008,221464,214380,2.326023
user_016,2026-04-16,446bn95P349GnEFfbrcLAq,Keelhauled (Live at Summer Breeze 2015),0.493,0.961,112.329,232400,226578,1.914584
user_016,2026-04-16,4G3yTaDyQxz8t7QR5R2lV7,Don't Mind,0.348,0.693,150.048,137247,75824,0.82395416
user_016,2026-04-16,0tA4gg0hdR1Rqv0uzToUvj,Moody Ostinato - Original Mix,0.248,0.33,142.008,114329,110369,1.3832914
user_016,2026-04-16,6lw3dN6N8gLoA2ftAGOD6w,Lights,0.765,0.706,120.037,211853,78992,0.30938536
user_016,2026-04-16,4OhLDrlGydCDJHBNHR4gTc,Operation Zero,0.628,0.874,88.017,292787,289151,1.792736
user_016,2026-04-16,3wkgrkPCyIvPdK8KjeBDnG,It's You,0.579,0.746,120.968,225496,201448,1.4134935
user_016,2026-04-16,3jGsKYlDIj35vlu1fOEqIH,Made 4 It,0.267,0.747,84.618,157944,77284,0.9441529
user_016,2026-04-16,7M2XhDc2W9Y4VhUhePniKb,"ゴールドベルク変奏曲 ト長調, BWV 988: 第 21変奏 ― 7 度のカノン",0.52,0.169,75.714,218400,161551,1.2924081
user_016,2026-04-16,6UYw027SUEmi66sPba5kZA,"Don Giovanni, K. 527 (Excerpts): Fin ch'han dal vino",0.844,0.539,139.893,87107,75686,0.19678362
user_016,2026-04-16,6OtnQ3VOtyZVtO9H3S0DSp,Tower of Funk,0.529,0.811,110.032,82827,46179,0.36250517
user_016,2026-04-16,0bDYI8GPeCV92JtYU5MEQI,Pusťte nás ke snům,0.376,0.628,106.992,184486,106990,1.112696
user_016,2026-04-16,03ryTHCm12hVFF682JAAxo,Anuvanuvuna,0.228,0.651,171.27,193953,147177,1.8936775
user_016,2026-04-16,0AYBTL6H5pVCswoMIQwht5,Die Wit It,0.497,0.626,84.988,175440,78178,0.6553923
user_016,2026-04-16,5SKc1b7zJHtMhRoyB3KHxv,Ki Kore,0.331,0.632,86.01,300698,128349,1.4310914
user_016,2026-04-16,1Zrt3eIobdcn7fJ0i1kjzW,"Baby, It's Cold Outside (Glee Cast Version) (feat. Darren Criss)",0.509,0.271,110.789,166547,85334,0.6983166
user_016,2026-04-16,5hp6aUWelr4X09H7xvkJTP,Gravity - Original Mix,0.0606,0.33,179.995,193543,160992,2.5205982
user_016,2026-04-17,1XfE95WCNicCRUcyY30gKB,Solens folk,0.179,0.804,119.714,398713,234558,3.2095351
user_016,2026-04-17,45Pi8WVuGUiMC5VSTQEVf8,Jacinto el Tullido,0.662,0.86,116.075,257213,174848,0.98497707
user_016,2026-04-17,5f9BMDIX18Mx4v6AAbMJjp,That's Alright,0.319,0.569,90.027,142667,68058,0.7724583
user_016,2026-04-17,3C7VxyfqOiIQnWQ7TUhsOo,Dust,0.368,0.718,102.025,227370,108266,1.1404018
user_016,2026-04-17,1LcqYIe8Ue6ILQn16xZddZ,Up Beat,0.448,0.602,146.421,130611,100935,0.928602
user_016,2026-04-17,7hum8hxTCvCeRBus2ZA6Ni,The Goods and the Ills,0.401,0.031,70.845,72127,30325,0.30274457
user_016,2026-04-17,4IR4DfHJo9Lbx4FKOFboib,Celos De Amor,0.597,0.599,106.976,110080,86313,0.57973564
user_016,2026-04-17,0niDrKmbqo7ydaged04h8g,The Lake Show,0.229,0.756,76.03,151902,92729,1.1915677
user_016,2026-04-17,4P2zRx83qAkxEYioeULU6I,Murder,0.609,0.761,163.865,230635,181354,1.1818235
user_016,2026-04-17,3C6fiBrM14YAynsEeRZXWv,Bad Baby,0.209,0.826,125.926,224000,133979,1.7662898
user_016,2026-04-17,1do4WVvFKBWnTSXfnYpHVZ,Gotham,0.298,0.491,131.968,202820,182524,2.135531
user_016,2026-04-17,65t8xg4SVC3FVLWfuCoV6D,Letting Go,0.45,0.812,150.806,299240,115540,1.0591167
user_016,2026-04-17,41x19AaEAPwqfl65xPjup2,Beto,0.759,0.794,164.957,366681,341249,1.3706834
user_016,2026-04-17,2XEck4Y12kUyrRs6UAxJF8,Fighting for Us,0.198,0.62,150.95,217701,114212,1.5266337
user_016,2026-04-17,3UvgK6fExFUMw5LxaVFWft,Money To Blow (feat. Hoodrich Pablo Juan),0.425,0.302,120.799,216596,81798,0.78389746
user_016,2026-04-17,3QlNNUyk1nBmMyCj2yhl4d,Calm Ambient Binaural Beats for Sleep,0.0327,0.00222,85.364,182000,130232,2.099557
